Name, Link, Profit, Cost, Sell, ROI %
Tranquil Mechanical Yeti, https://wotlkdb.com/?spell=26011, 80.0506, 299.9494, 380, 126.7
World Enlarger, https://wotlkdb.com/?spell=23129, 78.1501, 20.8498, 98.9999, 474.8
Super Sapper Charge, https://wotlkdb.com/?spell=30560, 77.9152, 42.0848, 120, 285.1
Gnomish Cloaking Device, https://wotlkdb.com/?spell=3971, 73.2051, 26.7948, 99.9999, 373.2
Red Smoke Flare, https://wotlkdb.com/?spell=30342, 49.4738, 0.5262, 50, 9502.1
Ultra-Spectropic Detection Goggles, https://wotlkdb.com/?spell=30318, 48.02, 501.98, 550, 109.6
Flame Deflector, https://wotlkdb.com/?spell=3944, 44.2, 5.8, 50, 862.1
Moonsight Rifle, https://wotlkdb.com/?spell=3954, 38.742, 12.258, 51, 416.1
Goblin Rocket Fuel Recipe, https://wotlkdb.com/?spell=12715, 30.2875, 0.2125, 30.5, 14352.9
Bright-Eye Goggles, https://wotlkdb.com/?spell=12587, 29.7, 5.3, 35, 660.4
Goblin Land Mine, https://wotlkdb.com/?spell=3968, 27.5236, 7.5367, 35.0603, 465.2
Goblin Rocket Fuel, https://wotlkdb.com/?spell=11456, 25.3475, 1.6525, 27, 1633.9
Blue Smoke Flare, https://wotlkdb.com/?spell=30343, 24.4738, 0.5262, 25, 4751
Small Red Rocket, https://wotlkdb.com/?spell=26418, 23.8552, 1.1448, 25, 2183.8
Large Red Rocket, https://wotlkdb.com/?spell=26422, 22.45, 2.55, 25, 980.4
Parachute Cloak, https://wotlkdb.com/?spell=12616, 18.7146, 8.2854, 27, 325.9
Large Seaforium Charge, https://wotlkdb.com/?spell=3972, 17.4975, 2.4025, 19.9, 828.3
Solid Dynamite, https://wotlkdb.com/?spell=12586, 11.3313, 0.6687, 12, 1794.5
Mithril Casing, https://wotlkdb.com/?spell=12599, 9.06, 5.94, 15, 252.5
Deadly Blunderbuss, https://wotlkdb.com/?spell=3936, 8.6782, 6.3218, 15, 237.3
Big Iron Bomb, https://wotlkdb.com/?spell=3967, 6.8914, 8.0586, 14.95, 185.5
Shadow Goggles, https://wotlkdb.com/?spell=3940, 5.5, 6.5, 12, 184.6
Sniper Scope, https://wotlkdb.com/?spell=12620, 4.44, 18.44, 22.88, 124.1
Handful of Fel Iron Bolts, https://wotlkdb.com/?spell=30305, 4.01, 2.99, 7, 234.1
Mithril Blunderbuss, https://wotlkdb.com/?spell=12595, 3.9599, 12.04, 15.9999, 132.9
Small Blue Rocket, https://wotlkdb.com/?spell=26416, 3.8552, 1.1448, 5, 436.8
Bronze Framework, https://wotlkdb.com/?spell=3953, 3.7875, 3.2125, 7, 217.9
Overcharged Capacitor, https://wotlkdb.com/?spell=56464, 3.74, 10.21, 13.95, 136.6
Fused Wiring, https://wotlkdb.com/?spell=39895, 3.615, 8.395, 12.01, 143.1
EZ-Thro Dynamite II, https://wotlkdb.com/?spell=23069, 2.66, 0.8, 3.46, 432.5
Flying Tiger Goggles, https://wotlkdb.com/?spell=3934, 2.64, 3.36, 6, 178.6
Goblin Jumper Cables, https://wotlkdb.com/?spell=9273, 2.4896, 22.5204, 25.01, 111.1
Large Green Rocket, https://wotlkdb.com/?spell=26421, 2.45, 2.55, 5, 196.1
Large Blue Rocket, https://wotlkdb.com/?spell=26420, 2.425, 2.55, 4.975, 195.1
Small Seaforium Charge, https://wotlkdb.com/?spell=3933, 1.5324, 0.9676, 2.5, 258.4
Green Smoke Flare, https://wotlkdb.com/?spell=30344, 1.3688, 0.5312, 1.9, 357.7
Small Green Rocket, https://wotlkdb.com/?spell=26417, 1.3552, 1.1448, 2.5, 218.4
Heavy Blasting Powder, https://wotlkdb.com/?spell=3945, 1.02, 0.98, 2, 204.1
Snowmaster 9000, https://wotlkdb.com/?spell=21935, 0.9875, 0.0025, 0.99, 39600
Rough Boomstick, https://wotlkdb.com/?spell=3925, 0.9541, 1.0459, 2, 191.2
Solid Blasting Powder, https://wotlkdb.com/?spell=12585, 0.55, 0.1, 0.65, 650
White Smoke Flare, https://wotlkdb.com/?spell=30341, 0.4788, 0.5212, 1, 191.9
Purple Smoke Flare, https://wotlkdb.com/?spell=32814, 0.4288, 0.7712, 1.2, 155.6
Scrapbot Construction Kit, https://wotlkdb.com/?spell=55252, 0.398, 49.8, 50.198, 100.8
EZ-Thro Dynamite, https://wotlkdb.com/?spell=8339, 0.1233, 0.1267, 0.25, 197.3
Coarse Dynamite, https://wotlkdb.com/?spell=3931, 0.0884, 0.0611, 0.1495, 244.7
Dense Blasting Powder, https://wotlkdb.com/?spell=19788, 0.0702, 0.0798, 0.15, 188
Rough Dynamite, https://wotlkdb.com/?spell=3919, 0.0395, 0.0205, 0.06, 292.7
Coarse Blasting Powder, https://wotlkdb.com/?spell=3929, 0.0184, 0.0014, 0.0198, 1414.3
Rough Blasting Powder, https://wotlkdb.com/?spell=3918, 0.0055, 0.0039, 0.0094, 241
Thorium Setting, https://wotlkdb.com/?spell=26880, -0.0001, 4, 3.9999, 100
Bronze Tube, https://wotlkdb.com/?spell=3938, -0.07, 2.05, 1.98, 96.6
Whirring Bronze Gizmo, https://wotlkdb.com/?spell=3942, -0.0875, 2.0875, 2, 95.8
Dense Dynamite, https://wotlkdb.com/?spell=23070, -0.3315, 0.4815, 0.15, 31.2
Iron Strut, https://wotlkdb.com/?spell=3958, -0.37, 1.37, 1, 73
Elemental Blasting Powder, https://wotlkdb.com/?spell=30303, -0.5555, 1.01, 0.4545, 45
Shatter Rounds, https://wotlkdb.com/?spell=72952, -0.5773, 0.58, 0.0027, 0.5
Snake Burst Firework, https://wotlkdb.com/?spell=23507, -0.596, 0.621, 0.025, 4
Blue Rocket Cluster, https://wotlkdb.com/?spell=26423, -0.61, 1.61, 1, 62.1
Green Rocket Cluster, https://wotlkdb.com/?spell=26424, -0.61, 1.61, 1, 62.1
Gold Power Core, https://wotlkdb.com/?spell=12584, -0.75, 1, 0.25, 25
Gyrochronatom, https://wotlkdb.com/?spell=3961, -0.7683, 0.935, 0.1667, 17.8
Unstable Trigger, https://wotlkdb.com/?spell=12591, -1.205, 2.705, 1.5, 55.5
Handful of Copper Bolts, https://wotlkdb.com/?spell=3922, -1.24, 2.24, 1, 44.6
Aquadynamic Fish Attractor, https://wotlkdb.com/?spell=9271, -1.3009, 2.0698, 0.7689, 37.1
Froststeel Tube, https://wotlkdb.com/?spell=56471, -1.48, 20.33, 18.85, 92.7
Red Rocket Cluster, https://wotlkdb.com/?spell=26425, -1.6075, 1.61, 0.0025, 0.2
Flash Bomb, https://wotlkdb.com/?spell=8243, -1.6237, 2.0237, 0.4, 19.8
Catseye Ultra Goggles, https://wotlkdb.com/?spell=12607, -1.84, 11.84, 10, 84.5
Mechanical Repair Kit, https://wotlkdb.com/?spell=15255, -1.905, 2.705, 0.8, 29.6
Small Bronze Bomb, https://wotlkdb.com/?spell=3941, -1.9703, 2.1703, 0.2, 9.2
Practice Lock, https://wotlkdb.com/?spell=8334, -2.03, 3.03, 1, 33
Crafted Heavy Shot, https://wotlkdb.com/?spell=3930, -2.2575, 2.2598, 0.0023, 0.1
Large Blue Rocket Cluster, https://wotlkdb.com/?spell=26426, -2.275, 2.28, 0.005, 0.2
Large Green Rocket Cluster, https://wotlkdb.com/?spell=26427, -2.275, 2.28, 0.005, 0.2
Large Red Rocket Cluster, https://wotlkdb.com/?spell=26428, -2.275, 2.28, 0.005, 0.2
Crude Scope, https://wotlkdb.com/?spell=3977, -2.2805, 2.9659, 0.6854, 23.1
Explosive Sheep, https://wotlkdb.com/?spell=3955, -2.325, 13.095, 10.77, 82.2
Global Thermal Sapper Charge, https://wotlkdb.com/?spell=56514, -2.46, 9.96, 7.5, 75.3
Iron Grenade, https://wotlkdb.com/?spell=3962, -2.537, 2.7037, 0.1667, 6.2
Red Firework, https://wotlkdb.com/?spell=23066, -2.5495, 2.55, 0.0005, 0
Blue Firework, https://wotlkdb.com/?spell=23067, -2.5495, 2.55, 0.0005, 0
Green Firework, https://wotlkdb.com/?spell=23068, -2.5495, 2.55, 0.0005, 0
Hi-Impact Mithril Slugs, https://wotlkdb.com/?spell=12596, -2.6298, 2.63, 0.0002, 0
Fire Goggles, https://wotlkdb.com/?spell=12594, -2.64, 8.64, 6, 69.4
Target Dummy, https://wotlkdb.com/?spell=3932, -2.664, 3.763, 1.099, 29.2
Adamantite Frame, https://wotlkdb.com/?spell=30306, -2.77, 8.52, 5.75, 67.5
Volatile Blasting Trigger, https://wotlkdb.com/?spell=53281, -2.95, 7.93, 4.98, 62.8
Iceblade Arrow, https://wotlkdb.com/?spell=72953, -2.99, 3, 0.01, 0.3
Crafted Solid Shot, https://wotlkdb.com/?spell=3947, -3.0091, 3.02, 0.0109, 0.4
Gyromatic Micro-Adjustor, https://wotlkdb.com/?spell=12590, -3.04, 8, 4.96, 62
Rough Copper Bomb, https://wotlkdb.com/?spell=3923, -3.2488, 3.2605, 0.0117, 0.4
Goblin Sapper Charge, https://wotlkdb.com/?spell=12760, -3.475, 3.525, 0.05, 1.4
Copper Modulator, https://wotlkdb.com/?spell=3926, -3.5479, 4.2434, 0.6955, 16.4
Handful of Cobalt Bolts, https://wotlkdb.com/?spell=56349, -3.6601, 4.96, 1.2999, 26.2
Standard Scope, https://wotlkdb.com/?spell=3978, -3.822, 3.98, 0.158, 4
Heavy Dynamite, https://wotlkdb.com/?spell=3946, -3.9642, 4.0475, 0.0833, 2.1
Copper Tube, https://wotlkdb.com/?spell=3924, -4.4641, 4.49, 0.0259, 0.6
Mithril Tube, https://wotlkdb.com/?spell=12589, -4.96, 5.94, 0.98, 16.5
Ice Deflector, https://wotlkdb.com/?spell=3957, -4.9825, 5, 0.0175, 0.4
Mithril Gyro-Shot, https://wotlkdb.com/?spell=12621, -5.2595, 5.26, 0.0005, 0
Mithril Heavy-bore Rifle, https://wotlkdb.com/?spell=12614, -5.54, 17.54, 12, 68.4
Deadly Scope, https://wotlkdb.com/?spell=12597, -5.75, 5.9, 0.15, 2.5
Fel Iron Shells, https://wotlkdb.com/?spell=30346, -6.4317, 6.4345, 0.0028, 0
Cobalt Frag Bomb, https://wotlkdb.com/?spell=56460, -6.4448, 7.5798, 1.135, 15
Large Copper Bomb, https://wotlkdb.com/?spell=3937, -6.6778, 6.8028, 0.125, 1.8
Big Bronze Bomb, https://wotlkdb.com/?spell=3950, -6.8761, 7.0636, 0.1875, 2.7
Thorium Shells, https://wotlkdb.com/?spell=19800, -8.149, 8.15, 0.001, 0
Discombobulator Ray, https://wotlkdb.com/?spell=3959, -9.0174, 14.0174, 5, 35.7
Ornate Spyglass, https://wotlkdb.com/?spell=6458, -9.6555, 10.6555, 1, 9.4
Saronite Razorheads, https://wotlkdb.com/?spell=56475, -9.9561, 9.96, 0.0039, 0
Mammoth Cutters, https://wotlkdb.com/?spell=56474, -9.9587, 9.96, 0.0013, 0
Silver Contact, https://wotlkdb.com/?spell=3973, -9.9964, 10, 0.0036, 0
Mobile Alarm, https://wotlkdb.com/?spell=12900, -10.25, 10.4, 0.15, 1.4
Thorium Widget, https://wotlkdb.com/?spell=19791, -10.5106, 12.0605, 1.5499, 12.9
Gnomish Net-o-Matic Projector, https://wotlkdb.com/?spell=12902, -10.6704, 10.7454, 0.075, 0.7
Gnomish Goggles, https://wotlkdb.com/?spell=12897, -10.6871, 11.08, 0.3929, 3.5
Compact Harvest Reaper Kit, https://wotlkdb.com/?spell=3963, -11.1334, 11.5334, 0.4, 3.5
Bladed Pickaxe, https://wotlkdb.com/?spell=56461, -11.4001, 12.4, 0.9999, 8.1
Green Tinted Goggles, https://wotlkdb.com/?spell=3956, -11.5, 14.5, 3, 20.7
Lovingly Crafted Boomstick, https://wotlkdb.com/?spell=3939, -11.98, 12.16, 0.18, 1.5
Hammer Pick, https://wotlkdb.com/?spell=56459, -12.1, 12.4, 0.3, 2.4
Arclight Spanner, https://wotlkdb.com/?spell=7430, -12.42, 13.44, 1.02, 7.6
Thorium Grenade, https://wotlkdb.com/?spell=19790, -13.7514, 14.1814, 0.43, 3
Goblin Mortar, https://wotlkdb.com/?spell=12716, -13.9, 14.1, 0.2, 1.4
Adamantite Arrow Maker, https://wotlkdb.com/?spell=43676, -14.8702, 15.4952, 0.625, 4
Explosive Decoy, https://wotlkdb.com/?spell=56463, -15.215, 15.315, 0.1, 0.7
Mithril Frag Bomb, https://wotlkdb.com/?spell=12603, -17.04, 17.15, 0.11, 0.6
Diamond-cut Refractor Scope, https://wotlkdb.com/?spell=61471, -17.9498, 21.4498, 3.5, 16.3
Titanium Toolbox, https://wotlkdb.com/?spell=30349, -19.0396, 509.0396, 490, 96.3
Goblin Construction Helmet, https://wotlkdb.com/?spell=12718, -19.3683, 19.72, 0.3517, 1.8
Adamantite Grenade, https://wotlkdb.com/?spell=30311, -20.1245, 20.3745, 0.25, 1.2
Goblin "Boom" Box, https://wotlkdb.com/?spell=12720, -20.435, 20.51, 0.075, 0.4
Goblin Radio, https://wotlkdb.com/?spell=12722, -20.5517, 20.6267, 0.075, 0.4
Gnomish Ham Radio, https://wotlkdb.com/?spell=12904, -20.5517, 20.6267, 0.075, 0.4
Portable Bronze Mortar, https://wotlkdb.com/?spell=3960, -21.22, 21.42, 0.2, 0.9
Gnomish Alarm-o-Bot, https://wotlkdb.com/?spell=23096, -22.01, 28.01, 6, 21.4
Gnomish Harm Prevention Belt, https://wotlkdb.com/?spell=12903, -22.5483, 22.88, 0.3317, 1.4
Dark Iron Bomb, https://wotlkdb.com/?spell=19799, -22.6063, 22.7313, 0.125, 0.5
Snowmaster 9000, https://wotlkdb.com/?spell=21940, -22.7168, 23.4668, 0.75, 3.2
Thorium Tube, https://wotlkdb.com/?spell=19795, -23.625, 24, 0.375, 1.6
Mithril Mechanical Dragonling, https://wotlkdb.com/?spell=12624, -25.46, 26.06, 0.6, 2.3
Flying Machine, https://wotlkdb.com/?spell=44155, -26.0901, 177.09, 150.9999, 85.3
Fel Iron Bomb, https://wotlkdb.com/?spell=30310, -26.1745, 26.6545, 0.48, 1.8
Adamantite Rifle, https://wotlkdb.com/?spell=30313, -26.2, 76.1, 49.9, 65.6
Gnomish Shrink Ray, https://wotlkdb.com/?spell=12899, -27.325, 27.4, 0.075, 0.3
Mechanized Snow Goggles, https://wotlkdb.com/?spell=61483, -27.8, 77.8, 50, 64.3
Adamantite Scope, https://wotlkdb.com/?spell=30329, -31.0706, 31.3206, 0.25, 0.8
Silver-plated Shotgun, https://wotlkdb.com/?spell=3949, -32.16, 38.16, 6, 15.7
Crashin' Thrashin' Robot, https://wotlkdb.com/?spell=30337, -32.4, 44.4, 12, 27
Hi-Explosive Bomb, https://wotlkdb.com/?spell=12619, -32.68, 32.8, 0.12, 0.4
Healing Potion Injector, https://wotlkdb.com/?spell=30551, -33, 33.5, 0.5, 1.5
Gnomish Flame Turret, https://wotlkdb.com/?spell=30568, -33.0135, 33.3135, 0.3, 0.9
Rose Colored Goggles, https://wotlkdb.com/?spell=12618, -33.86, 39.76, 5.9, 14.8
Heartseeker Scope, https://wotlkdb.com/?spell=56478, -34.9, 59.8, 24.9, 41.6
Spellpower Goggles Xtreme, https://wotlkdb.com/?spell=12615, -35.86, 37.84, 1.98, 5.2
Mechanized Snow Goggles, https://wotlkdb.com/?spell=61481, -37.8, 77.8, 40, 51.4
Fel Iron Toolbox, https://wotlkdb.com/?spell=30348, -38.15, 41.15, 3, 7.3
Goblin Tonk Controller, https://wotlkdb.com/?spell=30561, -39.95, 40.45, 0.5, 1.2
Gnomish Tonk Controller, https://wotlkdb.com/?spell=30573, -39.95, 40.45, 0.5, 1.2
Mana Potion Injector, https://wotlkdb.com/?spell=30552, -41.298, 41.798, 0.5, 1.2
Gnomish Rocket Boots, https://wotlkdb.com/?spell=12905, -44.4371, 44.9068, 0.4697, 1
Goblin Mining Helmet, https://wotlkdb.com/?spell=12717, -44.7145, 45.24, 0.5255, 1.2
Gnomish Army Knife, https://wotlkdb.com/?spell=56462, -48.57, 50.57, 2, 4
Goblin Beam Welder, https://wotlkdb.com/?spell=67326, -52.6831, 54.6831, 2, 3.7
Mechanized Snow Goggles, https://wotlkdb.com/?spell=61482, -52.957, 77.8, 24.843, 31.9
Gnomish Mind Control Cap, https://wotlkdb.com/?spell=12907, -54.718, 55.27, 0.552, 1
Mechanized Snow Goggles, https://wotlkdb.com/?spell=56465, -57.8, 77.8, 20, 25.7
Healing Injector Kit, https://wotlkdb.com/?spell=56476, -58.3998, 62.3598, 3.96, 6.4
Fel Iron Musket, https://wotlkdb.com/?spell=30312, -58.8, 78.8, 20, 25.4
Mana Injector Kit, https://wotlkdb.com/?spell=56477, -60.4901, 60.74, 0.2499, 0.4
Noise Machine, https://wotlkdb.com/?spell=56467, -66.9992, 75.9992, 9, 11.8
Sonic Booster, https://wotlkdb.com/?spell=56466, -74.0999, 96.0998, 21.9999, 22.9
Felsteel Stabilizer, https://wotlkdb.com/?spell=30309, -77.2, 89.8, 12.6, 14
Mark "S" Boomstick, https://wotlkdb.com/?spell=54353, -84.4361, 93.4, 8.9639, 9.6
Hardened Adamantite Tube, https://wotlkdb.com/?spell=30307, -90.5, 145.5, 55, 37.8
Sun Scope, https://wotlkdb.com/?spell=56470, -109.89, 119.84, 9.95, 8.3
Gnomish Death Ray, https://wotlkdb.com/?spell=12759, -111.3738, 111.4488, 0.075, 0.1
Goblin Dragon Gun, https://wotlkdb.com/?spell=12908, -124.52, 124.72, 0.2, 0.2
Felsteel Boomstick, https://wotlkdb.com/?spell=30314, -127.1587, 133.4, 6.2413, 4.7
Spellpower Goggles Xtreme Plus, https://wotlkdb.com/?spell=19794, -127.274, 134.264, 6.99, 5.2
Dimensional Folder: K3, https://wotlkdb.com/?spell=67790, -154.9985, 329.7485, 174.75, 53
Stabilized Eternium Scope, https://wotlkdb.com/?spell=30334, -189.6, 191.6, 2, 1
Power Amplification Goggles, https://wotlkdb.com/?spell=30317, -191.6266, 193.68, 2.0534, 1.1
Gnomish X-Ray Specs, https://wotlkdb.com/?spell=56473, -205.5998, 380.5998, 175, 46
Master Engineer's Goggles, https://wotlkdb.com/?spell=19825, -228.3991, 233.4, 5.0009, 2.1
Gnomish Battle Chicken, https://wotlkdb.com/?spell=12906, -240.16, 240.31, 0.15, 0.1
Gnomish Lightning Generator, https://wotlkdb.com/?spell=56469, -243.7893, 251.84, 8.0507, 3.2
Goblin Jumper Cables XL, https://wotlkdb.com/?spell=23078, -286.0198, 336.8198, 50.8, 15.1
MOLL-E, https://wotlkdb.com/?spell=56472, -292.84, 343.84, 51, 14.8
Mechano-hog, https://wotlkdb.com/?spell=60866, -295.996, 16961.996, 16666, 98.3
Goblin Bomb Dispenser, https://wotlkdb.com/?spell=12755, -316.58, 316.73, 0.15, 0
Gyrofreeze Ice Reflector, https://wotlkdb.com/?spell=23077, -332.5394, 333.7894, 1.25, 0.4
Gnomish Battle Goggles, https://wotlkdb.com/?spell=30575, -386.5879, 390.42, 3.8321, 1
Foreman's Reinforced Helmet, https://wotlkdb.com/?spell=30566, -423.7655, 428.2, 4.4345, 1
Field Repair Bot 110G, https://wotlkdb.com/?spell=44391, -427.8399, 666.8399, 239, 35.8
Armor Plated Combat Shotgun, https://wotlkdb.com/?spell=56479, -495.6, 1494.6, 999, 66.8
Hyper-Vision Goggles, https://wotlkdb.com/?spell=30325, -538.4226, 541.6, 3.1774, 0.6
Wormhole Generator: Northrend, https://wotlkdb.com/?spell=67920, -637.05, 811.8, 174.75, 21.5
Unbreakable Healing Amplifiers, https://wotlkdb.com/?spell=62271, -668.6528, 679.2, 10.5472, 1.6
Truesight Ice Blinders, https://wotlkdb.com/?spell=56574, -695.3376, 704, 8.6624, 1.2
Armored Titanium Goggles, https://wotlkdb.com/?spell=56480, -695.8881, 705.9, 10.0119, 1.4
Khorium Scope, https://wotlkdb.com/?spell=30332, -699.861, 700.111, 0.25, 0
Greensight Gogs, https://wotlkdb.com/?spell=56486, -727.0329, 734.3332, 7.3003, 1
Hyper-Radiant Flame Reflector, https://wotlkdb.com/?spell=23081, -747.6, 748.85, 1.25, 0.2
Gnomish Power Goggles, https://wotlkdb.com/?spell=30574, -821.2653, 824.32, 3.0547, 0.4
Ultra-Flash Shadow Reflector, https://wotlkdb.com/?spell=23082, -854.67, 855.92, 1.25, 0.1
Electroflux Sight Enhancers, https://wotlkdb.com/?spell=56487, -997.2079, 1006, 8.7921, 0.9
Justicebringer 2000 Specs, https://wotlkdb.com/?spell=41311, -1011.2938, 1017.9909, 6.6971, 0.7
Tankatronic Goggles, https://wotlkdb.com/?spell=41312, -1012.1579, 1018.8799, 6.722, 0.7
Living Replicator Specs, https://wotlkdb.com/?spell=41316, -1012.8834, 1018.6983, 5.8149, 0.6
Wonderheal XT40 Shades, https://wotlkdb.com/?spell=41318, -1013.0744, 1017.9909, 4.9165, 0.5
Surestrike Goggles v2.0, https://wotlkdb.com/?spell=41314, -1013.0858, 1018.8799, 5.7941, 0.6
Furious Gizmatic Goggles, https://wotlkdb.com/?spell=40274, -1013.4594, 1020.3799, 6.9205, 0.7
Magnified Moon Specs, https://wotlkdb.com/?spell=41319, -1013.9456, 1018.8799, 4.9343, 0.5
Gadgetstorm Goggles, https://wotlkdb.com/?spell=41315, -1014.5436, 1020.3799, 5.8363, 0.6
Powerheal 4000 Lens, https://wotlkdb.com/?spell=41321, -1014.8221, 1018.6983, 3.8762, 0.4
Destruction Holo-gogs, https://wotlkdb.com/?spell=41320, -1015.018, 1018.8799, 3.8619, 0.4
Deathblow X11 Goggles, https://wotlkdb.com/?spell=41317, -1015.4807, 1020.3799, 4.8992, 0.5
Visage Liquification Goggles, https://wotlkdb.com/?spell=56484, -1036.1816, 1042, 5.8184, 0.6
Biznicks 247x128 Accurascope, https://wotlkdb.com/?spell=22793, -1036.3792, 1038.8792, 2.5, 0.2
Weakness Spectralizers, https://wotlkdb.com/?spell=56481, -1046.8078, 1054, 7.1922, 0.7
Flawless Arcanite Rifle, https://wotlkdb.com/?spell=19833, -1143.8919, 1147.815, 3.9231, 0.3
Charged Titanium Specs, https://wotlkdb.com/?spell=56483, -1167.4751, 1177.6, 10.1249, 0.9
Foreman's Enchanted Helmet, https://wotlkdb.com/?spell=30565, -1215.0542, 1217.9996, 2.9454, 0.2
Gnomish Poultryizer, https://wotlkdb.com/?spell=30569, -1377.9498, 1380.1998, 2.25, 0.2
Rocket Boots Xtreme Lite, https://wotlkdb.com/?spell=46697, -1389.0151, 1391.6278, 2.6127, 0.2
Rocket Boots Xtreme, https://wotlkdb.com/?spell=30556, -1691.1264, 1694.3998, 3.2734, 0.2
Ornate Khorium Rifle, https://wotlkdb.com/?spell=30315, -2057.1872, 2063.8184, 6.6312, 0.3
